ID,Phân loại hợp đồng,Khách hàng,Số hợp đồng BC,Số hợp đồng đối tác (NTP/CXL),Loại dịch vụ / Nội dung,Báo cáo số,Bù trừ / Quỹ phòng,Chi đối tác (NTP/NCC),Doanh số,Ghi chú,Giá trị hợp đồng,Hoa hồng,Nguồn thông tin,Ngày hiệu lực,Ngày ký hợp đồng,Ngày kết thúc,Ngày xuất hóa đơn,Người được giao,Người đại diện,Nhà thầu phụ,Nhân viên CS,Phòng ban,Phương thức thanh toán,Tình trạng,Tình trạng chứng từ,Tỉnh thành,Địa chỉ gửi thư,Địa chỉ thực hiện,Địa chỉ xuất hóa đơn,Tài liệu đính kèm (Links),Tài liệu đã tải xuống (File paths)
2,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH CÔNG NGHỆ SƠN HÀNG ĐẦU,,,Quan trắc môi trường,,,0đ,"14,092,000đ",QTMT đợt 1 (cuối T5),"15,292,000đ","1,000,000đ",TÁI KÝ,,09/04/2026,,30/06/2026,Le Hoang Thu Thao — giao bởi San San lúc 18/05/2026 08:35 Mỹ Trân — giao bởi San San lúc 18/05/2026 08:35,Chị Trinh —,TRUNG TÂM TƯ VẤN VÀ TRUYỀN THÔNG MÔI TRƯỜNG (CEC),San San,Phòng Kinh doanh,Sau ký,Đã gửi khách hàng,-,Long An,,"Lô B5-15, Khu B5, Đường N6, Khu Công Nghiệp Tân Phú Trung, Xã Củ Chi, TP Hồ Chí Minh, Việt Nam",,https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/survey/IGzDaR9ZGMwAdR3cmOH52v4IVoFPlpPsxzPwILrn.docx,downloads\contract_2_IGzDaR9ZGMwAdR3cmOH52v4IVoFPlpPsxzPwILrn.docx
3,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH THƯƠNG MẠI XÂY DỰNG KỸ THUẬT MÔI TRƯỜNG TD,58/2026/BG-TSBC (27/2026/HĐKT.BC-TD),,Quan trắc môi trường,,,"1,688,000đ","1,800,000đ",,"2,400,000đ","500,000đ",TÁI KÝ,,27/03/2026,,13/05/2026,Nguyễn Thị Đăng Thi — giao bởi Nhật Quỳnh - TPKD lúc 13/04/2026 11:22,—,CÔNG TY TNHH KHOA HỌC CÔNG NGHỆ VÀ PHÂN TÍCH MÔI TRƯỜNG PHƯƠNG NAM,San San,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm biên bản bàn giao hồ sơ,TP. Hồ Chí Minh,,,,https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/client_confirmed/BlQOkskXKCfVc5Q2VgRkvBh8XWsFu3abe7pQVZCV.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/waiting_client/oV1kTKzIxKIemTQA6U6GCaQGTi9VeMNpqmzm0vVs.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/waiting_client/iVsKY4Y57sX1FTmg8gEvN4kC9PfZmxMYQ5GwbMHN.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/finished/eRzfX4gtlv7iL5V6kDpE5cbuWbvfiGAQQS5Ny5hV.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/processing/MfVWJMyQ6OScNGviqP63Yxy9cfpF81IYWEG3j1Ka.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/survey/Y9LNlfrIjJRPcEgjngvc4asZ8JlJT4pZhK9SadLp.pdf,downloads\contract_3_BlQOkskXKCfVc5Q2VgRkvBh8XWsFu3abe7pQVZCV.pdf | downloads\contract_3_oV1kTKzIxKIemTQA6U6GCaQGTi9VeMNpqmzm0vVs.pdf | downloads\contract_3_iVsKY4Y57sX1FTmg8gEvN4kC9PfZmxMYQ5GwbMHN.pdf | downloads\contract_3_eRzfX4gtlv7iL5V6kDpE5cbuWbvfiGAQQS5Ny5hV.pdf | downloads\contract_3_MfVWJMyQ6OScNGviqP63Yxy9cfpF81IYWEG3j1Ka.pdf | downloads\contract_3_Y9LNlfrIjJRPcEgjngvc4asZ8JlJT4pZhK9SadLp.pdf
4,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH ĐỒ GỖ FUKUI VIỆT NAM,,,Quan trắc môi trường,,,0đ,"48,966,000đ",QTMT quý 2/2026,"59,633,280đ","5,000,000đ",TÁI KÝ,,03/04/2026,,30/06/2026,Le Hoang Thu Thao — giao bởi San San lúc 18/05/2026 08:35 Mỹ Trân — giao bởi San San lúc 18/05/2026 08:35,—,TRUNG TÂM TƯ VẤN VÀ TRUYỀN THÔNG MÔI TRƯỜNG (CEC),San San,Phòng Kinh doanh,Sau ký,Đã gửi khách hàng,-,Long An,,"Lô C1, Đường Dọc 2, khu công nghiệp Phú An Thạnh, Xã An Thạnh, Huyện Bến Lức",,https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/survey/DK18ODxH3Qd6lU5dkFOYCgA3VfvtmRnsKBNBJjPz.docx,downloads\contract_4_DK18ODxH3Qd6lU5dkFOYCgA3VfvtmRnsKBNBJjPz.docx
6,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH DANU VINA,,,Quan trắc môi trường,,,0đ,"2,110,000đ",QT NƯỚC CẤP ĐỢT 1,"2,710,000đ","500,000đ",TÁI KÝ,,02/03/2026,,30/03/2026,Nguyễn Thị Đăng Thi — giao bởi Nhật Quỳnh - TPKD lúc 13/04/2026 11:23,—,CÔNG TY TNHH KHOA HỌC CÔNG NGHỆ VÀ PHÂN TÍCH MÔI TRƯỜNG PHƯƠNG NAM,San San,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã xuất hóa đơn,TP. Hồ Chí Minh,,"Lô 56-58-60, Khu chế xuất Sài Gòn Linh Trung, Phường Linh Xuân, TP Hồ Chí Minh, Việt Nam",,https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/client_confirmed/N9gaE7KKSkqIIUOdSHgu53gxL0eTEBDhnXQ1xSG1.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/survey/t2C17lMfvbkyXd75Cd4iFVBGHwLlLfwoxbp9Zx1p.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/processing/8Y21GZwN95MvtboBqS8LPjc1EFson6KhA3gZlMnm.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/survey/2S3WeUHZapcunITcNG0WeHTrgQABABhzgSaqg6MF.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/finished/rUKMRWovT0AmV5JmMIVVx64gRq8PNP9OojpvCZ4y.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/waiting_client/Rpy3G2obHqKN20Wa5aw3A33CUfLaZG4MEj6nxNra.pdf,downloads\contract_6_N9gaE7KKSkqIIUOdSHgu53gxL0eTEBDhnXQ1xSG1.pdf | downloads\contract_6_t2C17lMfvbkyXd75Cd4iFVBGHwLlLfwoxbp9Zx1p.pdf | downloads\contract_6_8Y21GZwN95MvtboBqS8LPjc1EFson6KhA3gZlMnm.pdf | downloads\contract_6_2S3WeUHZapcunITcNG0WeHTrgQABABhzgSaqg6MF.pdf | downloads\contract_6_rUKMRWovT0AmV5JmMIVVx64gRq8PNP9OojpvCZ4y.pdf | downloads\contract_6_Rpy3G2obHqKN20Wa5aw3A33CUfLaZG4MEj6nxNra.pdf
7,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH NĂNG LƯỢNG GELEX NINH THUẬN,,,Quan trắc môi trường lao động và phân loại lao động,,,0đ,"6,100,000đ",,"6,100,000đ",0đ,MỚI,,08/04/2026,,14/04/2026,Huỳnh Trần Danh — giao bởi Nhật Quỳnh - TPKD lúc 13/04/2026 11:23,—,,San San,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,Ninh Thuận,,"Thôn Sơn Hải, Xã Phước Dinh, Tỉnh Khánh Hòa, Việt Nam",,https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/processing/kxlhBZSbq6vBmcXzQubCZ6d5K6wbKr59BJr6Vxqw.docx | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/client_confirmed/UAGfKi03a7a7M4iakpwPmbuhS888UsDvmZZpNUEh.docx | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/survey/V1ZutXwrnVtTSZz16MrYPqOY7SnR0NkauBfwyfdV.docx | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/finished/MymGhchcnhpt7QsEHBmfxluKfxWIGZGAtdi4HgXS.docx | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/waiting_client/YmYrzx6vEEsvMJdqLIKh4r1ABKwDXLrZCclAvaSe.docx,downloads\contract_7_kxlhBZSbq6vBmcXzQubCZ6d5K6wbKr59BJr6Vxqw.docx | downloads\contract_7_UAGfKi03a7a7M4iakpwPmbuhS888UsDvmZZpNUEh.docx | downloads\contract_7_V1ZutXwrnVtTSZz16MrYPqOY7SnR0NkauBfwyfdV.docx | downloads\contract_7_MymGhchcnhpt7QsEHBmfxluKfxWIGZGAtdi4HgXS.docx | downloads\contract_7_YmYrzx6vEEsvMJdqLIKh4r1ABKwDXLrZCclAvaSe.docx
10,Pháp lý & Hồ sơ Môi trường,Công ty CP Thương mại và xây dựng Tài Phú,01/2026/HĐKT.BC-TAIPHU (2.040.000),,Quan trắc môi trường,,,0đ,"8,250,000đ",,"16,470,000đ","5,600,000đ",MỚI,,05/01/2026,,,Chưa giao việc,Anh Khoa —,,Thanh Thảo,Phòng Kinh doanh,Sau ký,PTH đang kiểm tra,-,TP. Hồ Chí Minh,,"Khu nhà ở Trần Anh Bến Cát - 86 Đường TC1, Phường Thới Hoà, Thành phố Hồ Chí Minh, Việt Nam",,,
11,Pháp lý & Hồ sơ Môi trường,CÔNG TY CỔ PHẦN TIẾT KIỆM NĂNG LƯỢNG BÁCH KHOA,,,Quan trắc môi trường lao động và phân loại lao động,,,0đ,"17,410,000đ","CÔNG TY CỔ PHẦN CHĂN NUÔI C.P.VIỆT NAM - CHI NHÁNH NM 5 TẠI ĐỒNG NAI KCN Bàu Xéo, xã Sông Trầu, Xã Trảng Bom, Tỉnh Đồng Nai, Việt Nam QTMTLĐ THÁNG 11","17,410,000đ",0đ,CHUYỂN,,,,,Chưa giao việc,—,,San San,Phòng Kinh doanh,Sau ký,Hợp đồng hủy,-,Đồng Nai,,,,,
12,Pháp lý & Hồ sơ Môi trường,CÔNG TY CỔ PHẦN TIẾT KIỆM NĂNG LƯỢNG BÁCH KHOA,,,Quan trắc môi trường,,,0đ,"149,595,000đ","CÔNG TY CỔ PHẦN CHĂN NUÔI C.P.VIỆT NAM - CHI NHÁNH NM 5 TẠI ĐỒNG NAI KCN Bàu Xéo, xã Sông Trầu, Xã Trảng Bom, Tỉnh Đồng Nai, Việt Nam QTMT ĐỢT 1 (xếp lịch giữa tháng 5)","149,595,000đ",0đ,CHUYỂN,,,,,Chưa giao việc,—,CÔNG TY CỔ PHẦN XÂY DỰNG VÀ MÔI TRƯỜNG ĐẠI PHÚ,San San,Phòng Kinh doanh,Sau ký,Hợp đồng hủy,-,Đồng Nai,,,,,
13,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH CÔNG NGHỆ SƠN HÀNG ĐẦU,,,Quan trắc môi trường,,,0đ,"14,092,000đ",QTMT ĐỢT 2 + BCCTBVMT,"15,292,000đ",0đ,TÁI KÝ,,09/04/2026,,,Chưa giao việc,Chị Trinh —,,San San,Phòng Kinh doanh,Sau ký,PTH đang kiểm tra,-,TP. Hồ Chí Minh,,"Lô B5-15, Khu B5, Đường N6, Khu Công Nghiệp Tân Phú Trung, Xã Củ Chi, TP Hồ Chí Minh, Việt Nam",,,
14,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH DANU VINA,,,Quan trắc môi trường,,,0đ,"2,110,000đ",QT NƯỚC CẤP ĐỢT 2 (tháng 9),"2,710,000đ","500,000đ",TÁI KÝ,,02/03/2026,,,Chưa giao việc,—,CÔNG TY TNHH KHOA HỌC CÔNG NGHỆ VÀ PHÂN TÍCH MÔI TRƯỜNG PHƯƠNG NAM,San San,Phòng Kinh doanh,Sau ký,PTH đang kiểm tra,-,TP. Hồ Chí Minh,,"Lô 56-58-60, Khu chế xuất Sài Gòn Linh Trung, Phường Linh Xuân, TP Hồ Chí Minh, Việt Nam",,,
15,Pháp lý & Hồ sơ Môi trường,CÔNG TY CỔ PHẦN TIẾT KIỆM NĂNG LƯỢNG BÁCH KHOA,,,Quan trắc môi trường,,,0đ,"136,995,000đ","CÔNG TY CỔ PHẦN CHĂN NUÔI C.P.VIỆT NAM - CHI NHÁNH NM 5 TẠI ĐỒNG NAI KCN Bàu Xéo, xã Sông Trầu, Xã Trảng Bom, Tỉnh Đồng Nai, Việt Nam QTMT ĐỢT 2(xếp lịch giữa tháng 10 -11)","136,995,000đ",0đ,CHUYỂN,,,,,Chưa giao việc,—,TRUNG TÂM TƯ VẤN VÀ TRUYỀN THÔNG MÔI TRƯỜNG (CEC),San San,Phòng Kinh doanh,Sau ký,Hợp đồng hủy,-,Đồng Nai,,,,,
17,Pháp lý & Hồ sơ Môi trường,CÔNG TY CỔ PHẦN THỰC PHẨM GN,,,Hồ sơ môi trường,,,0đ,"40,000,000đ",QUAN TRẮC VHTN (ĐỢT 2),"40,000,000đ",0đ,MỚI,,13/04/2026,,02/06/2026,Le Hoang Thu Thao — giao bởi San San lúc 18/05/2026 08:35 Mỹ Trân — giao bởi San San lúc 18/05/2026 08:35,—,TRUNG TÂM TƯ VẤN VÀ TRUYỀN THÔNG MÔI TRƯỜNG (CEC),San San,Phòng Kinh doanh,Sau ký,Đã hoàn thành,-,Long An,,"P.02B Đường Trung Tâm, KCN Long Hậu mở rộng, Xã Cần Giuộc, Tỉnh Tây Ninh, Việt Nam",,,
18,Pháp lý & Hồ sơ Môi trường,CÔNG TY CỔ PHẦN THỰC PHẨM GN,,,Hồ sơ môi trường,,,0đ,"18,700,000đ",BÁO CÁO VHTN (ĐỢT 3),"18,700,000đ",0đ,MỚI,,13/04/2026,,30/06/2026,Nhật Quỳnh - TPKD — giao bởi San San lúc 13/05/2026 14:03 Hạn: 16/05/2026 Chị Lan (Ngoài) — giao bởi San San lúc 13/05/2026 14:03 Hạn: 16/05/2026,—,,San San,Phòng Kinh doanh,Sau ký,PTH đang kiểm tra,-,Long An,,"P.02B Đường Trung Tâm, KCN Long Hậu mở rộng, Xã Cần Giuộc, Tỉnh Tây Ninh, Việt Nam",,,
19,Pháp lý & Hồ sơ Môi trường,CÔNG TY CỔ PHẦN THỰC PHẨM GN,16/2025/HĐKT.BC-GN (2.555.350),,Quan trắc môi trường,,,0đ,"8,710,000đ",QTMT + BCCTBVMT 2025,"9,406,800đ",0đ,MỚI,,13/01/2026,,26/01/2026,Le Hoang Thu Thao — giao bởi San San lúc 11/05/2026 11:37,—,,San San,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,Long An,,"P.02B Đường Trung Tâm, KCN Long Hậu mở rộng, Xã Cần Giuộc, Tỉnh Tây Ninh, Việt Nam",,,
20,Pháp lý & Hồ sơ Môi trường,CÔNG TY CỔ PHẦN DƯỢC PHẨM 3/2,27/2025/HĐKT.BC-DP3/2 (6.036.000),,Quan trắc môi trường,,,0đ,"7,350,000đ",QTMT + BCCTBVMT 2025,"7,350,000đ",0đ,MỚI,,13/01/2026,,25/02/2026,Nguyễn Thị Đăng Thi — giao bởi San San lúc 11/05/2026 11:38,—,,San San,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,TP. Hồ Chí Minh,,"601 Cách Mạng Tháng Tám, Phường Hòa Hưng, TP Hồ Chí Minh, Việt Nam",,https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/finished/R5qZb6NxOmBDG8oU1OGonr30U3NYGFV5hxqUIpOZ.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/waiting_client/Jd2aTwHGlJbY6K7tBMRRkw4xiOP8eT2cZWiAq4LX.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/client_confirmed/dFVyfaTW1R2ixqUL7pWmLfy1rhQLv3A0BOW9Fn9X.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/processing/yLRkUuWyGxZ4K03v1IPVaJKDnsukXdXMxWwkQ2wN.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/survey/YkIY6LLsuPDjOmT76mYllxbT1RpLC9b6rfJae3jz.pdf,downloads\contract_20_R5qZb6NxOmBDG8oU1OGonr30U3NYGFV5hxqUIpOZ.pdf | downloads\contract_20_Jd2aTwHGlJbY6K7tBMRRkw4xiOP8eT2cZWiAq4LX.pdf | downloads\contract_20_dFVyfaTW1R2ixqUL7pWmLfy1rhQLv3A0BOW9Fn9X.pdf | downloads\contract_20_yLRkUuWyGxZ4K03v1IPVaJKDnsukXdXMxWwkQ2wN.pdf | downloads\contract_20_YkIY6LLsuPDjOmT76mYllxbT1RpLC9b6rfJae3jz.pdf
21,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH ĐỒ GỖ FUKUI VIỆT NAM,71/2025/HĐKT.BC-FUKUI (5.700.000),,Quan trắc môi trường,,,0đ,"27,500,000đ",QTMT + BCCTBVMT 2025,"29,700,000đ",0đ,MỚI,,13/01/2026,,30/01/2026,Le Hoang Thu Thao — giao bởi San San lúc 11/05/2026 11:38,—,,San San,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,Long An,,"Lô C1, Đường Dọc 2, khu công nghiệp Phú An Thạnh, Xã An Thạnh, Huyện Bến Lức",,,
22,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH SƠN HÀNG ĐẦU,55/2025/HĐKT.BC-SHĐ (4.000.000),,Quan trắc môi trường,,,0đ,"8,450,000đ","QTMT 2025 + BCCTBVMT 2024, 2025","9,126,000đ",0đ,MỚI,,13/01/2026,,19/01/2026,Chưa giao việc,—,,San San,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,TP. Hồ Chí Minh,,,,,
23,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH THƯƠNG MẠI MỸ ANH,82A/2025/HĐKT.BC-MA (2.412.00),,Quan trắc môi trường,,,0đ,"7,000,000đ",BCCTBVMT 2025,"7,560,000đ",0đ,MỚI,,13/01/2026,,19/01/2026,Chưa giao việc,—,,San San,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,TP. Hồ Chí Minh,,,,,
24,Pháp lý & Hồ sơ Môi trường,CÔNG TY CỔ PHẦN PHÚC XANH VINA,87/2025/HĐKT.BC-PX (2.000.000),,Quan trắc môi trường,,,0đ,"3,400,000đ",BCCTBVMT 2025,"3,672,000đ",0đ,MỚI,,13/01/2026,,20/01/2026,Le Hoang Thu Thao — giao bởi San San lúc 11/05/2026 11:39,—,,San San,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,Bình Phước,,"Lô E5-2, Khu công nghiệp Minh Hưng - Hàn Quốc, Phường Minh Hưng, Tỉnh Đồng Nai, Việt Nam",,,
25,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH MTV HANS VINA,10/2025/HĐKT/BC-HANS (2.600.000),,Quan trắc môi trường,,,0đ,"3,000,000đ",BCCTBVMT 2025,"3,240,000đ",0đ,MỚI,,13/01/2026,,20/01/2026,Chưa giao việc,—,,San San,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,Đồng Nai,,"Đường ĐCD 3 và ĐCD 4, KCN Giang Điền, Xã Trảng Bom, Tỉnh Đồng Nai, Việt Nam",,,
26,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH IN ẤN PHỤ LIỆU MAY MẶC SAMSON (VIỆT NAM),137/2025/HĐKT.BC-SAMSON (840.000),,Quan trắc môi trường,,,0đ,"4,190,000đ",QTMT + BCCTBVMT2025,"4,525,200đ",0đ,MỚI,,13/01/2026,,17/01/2026,Chưa giao việc,—,,San San,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,Long An,,"Lô D9, Đường số 15, KCN Thuận Đạo mở rộng, Xã Long Cang, Tỉnh Tây Ninh, Việt Nam",,,
27,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH ĐẦU TƯ PHÁT TRIỂN CON GÀ VÀNG,148/2025/HĐKT.BC-CGV (0),,Quan trắc môi trường,,,0đ,"3,800,000đ",BCCTBVMT 2025,"4,104,000đ",0đ,MỚI,,13/01/2026,,19/01/2026,Nguyễn Thị Đăng Thi — giao bởi San San lúc 11/05/2026 11:39,—,,San San,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,Long An,,"Lô B201D, đường DH, KCN Thái Hòa, Xã Đức Lập, Tỉnh Tây Ninh, Việt Nam",,https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/client_confirmed/CJIHiNRQKdBFBngtBX8igLKA3fIGSltceTNTKQrn.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/waiting_client/rMD7q2rnyCXE2WC55xXSeyKeLRgp7o0z2qf2B8Yn.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/survey/XEBgrD4bejPeEqAEWarmphW4aNQbcmwtfTITgtRy.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/finished/OUThevm86kRPE0TiMXgCs0FLdRT9fEruaD0rDe3N.jpg | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/processing/0zJA6SD6Wl4lzdEh3jjrdHx7yHmF1MZH1Qxv5GBe.pdf,downloads\contract_27_CJIHiNRQKdBFBngtBX8igLKA3fIGSltceTNTKQrn.pdf | downloads\contract_27_rMD7q2rnyCXE2WC55xXSeyKeLRgp7o0z2qf2B8Yn.pdf | downloads\contract_27_XEBgrD4bejPeEqAEWarmphW4aNQbcmwtfTITgtRy.pdf | downloads\contract_27_OUThevm86kRPE0TiMXgCs0FLdRT9fEruaD0rDe3N.jpg | downloads\contract_27_0zJA6SD6Wl4lzdEh3jjrdHx7yHmF1MZH1Qxv5GBe.pdf
28,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH OANH UYÊN,,,Quan trắc môi trường,,,0đ,"3,190,000đ",QT NƯỚC UỐNG,"3,790,000đ","500,000đ",TÁI KÝ,,14/04/2026,,11/05/2026,Nguyễn Thị Đăng Thi — giao bởi San San lúc 11/05/2026 14:18,—,CÔNG TY TNHH KHOA HỌC CÔNG NGHỆ VÀ PHÂN TÍCH MÔI TRƯỜNG PHƯƠNG NAM,San San,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,Bình Dương,,"thửa đất số 780, tờ bản đồ số 15, số nhà C3-409, đường TC1, khu phố 6, Phường Thới Hòa, TP Hồ Chí Minh, Việt Nam",,https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/survey/vI5ChGeQd9PSXbYxPSvl7v23Ns8dErkP1RTE8Ylw.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/waiting_client/BMSu8t3shIJeXuYhJJqqrP3LPV3NsuKcMdVky4mh.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/finished/xoUBVtbAyaI9aM981dWsVhueIzKPSqlE5g1DI26z.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/processing/9Dcdp9MQv8kgDaNARWuXWWVt8H6G4Y8HzHAMzTGT.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/client_confirmed/TGxmWT7frHrwSOh0tBeUYVg25sQzpDvzgjPI8YJm.pdf,downloads\contract_28_vI5ChGeQd9PSXbYxPSvl7v23Ns8dErkP1RTE8Ylw.pdf | downloads\contract_28_BMSu8t3shIJeXuYhJJqqrP3LPV3NsuKcMdVky4mh.pdf | downloads\contract_28_xoUBVtbAyaI9aM981dWsVhueIzKPSqlE5g1DI26z.pdf | downloads\contract_28_9Dcdp9MQv8kgDaNARWuXWWVt8H6G4Y8HzHAMzTGT.pdf | downloads\contract_28_TGxmWT7frHrwSOh0tBeUYVg25sQzpDvzgjPI8YJm.pdf
